username,amount,reason,timestamp,date
ikaliayev,65,Phase 2: CPU,1783112012265,2026-07-03
valase,45,Phase 1: CPU,1783113293835,2026-07-03
avin_novor,45,Phase 1: CPU,1783113293856,2026-07-03
alburldador,45,Phase 1: CPU,1783113293873,2026-07-03
llucholba,45,Phase 1: CPU,1783113293881,2026-07-03
dahhel,45,Phase 1: CPU,1783113293890,2026-07-03
silent_luc,45,Phase 1: CPU,1783113293894,2026-07-03
ikaliayev,45,Phase 1: CPU,1783113293914,2026-07-03
pika_gamy,45,Phase 1: CPU,1783113293934,2026-07-03
ikaliayev,65,Phase 2: GPU,1783113779814,2026-07-03
dahhel,65,Phase 2: GPU,1783113779820,2026-07-03
alfims,65,Phase 2: GPU,1783113779822,2026-07-03
valase,65,Phase 2: GPU,1783113779828,2026-07-03
silent_luc,65,Phase 2: GPU,1783113779913,2026-07-03
madagascaradam,45,Phase 1: GPU,1783115005463,2026-07-03
ikaliayev,45,Phase 1: GPU,1783115005469,2026-07-03
whitepai,45,Phase 1: GPU,1783115005474,2026-07-03
silent_luc,45,Phase 1: GPU,1783115005487,2026-07-03
valase,45,Phase 1: GPU,1783115005499,2026-07-03
silent_luc,45,Phase 1: CPU,1783116270027,2026-07-03
ikaliayev,45,Phase 1: CPU,1783116270048,2026-07-03
valase,45,Phase 1: CPU,1783116270065,2026-07-03
whitepai,45,Phase 1: CPU,1783116270185,2026-07-03
ikaliayev,65,Phase 2: RAM,1783116788022,2026-07-03
avin_novor,65,Phase 2: RAM,1783116788116,2026-07-03
valase,65,Phase 2: RAM,1783116788118,2026-07-03
alburldador,65,Phase 2: RAM,1783116788124,2026-07-03
silent_luc,65,Phase 2: RAM,1783116788126,2026-07-03
shadowladyex,45,Phase 1: RAM,1783117980728,2026-07-03
dahhel,45,Phase 1: RAM,1783117980730,2026-07-03
ikaliayev,45,Phase 1: RAM,1783117980734,2026-07-03
avin_novor,45,Phase 1: RAM,1783117980736,2026-07-03
valase,45,Phase 1: RAM,1783117980796,2026-07-03
silent_luc,45,Phase 1: RAM,1783117980813,2026-07-03
pika_gamy,65,Phase 2: CPU,1783118757722,2026-07-03
thanossoul,65,Phase 2: CPU,1783118757725,2026-07-03
valase,65,Phase 2: CPU,1783118757733,2026-07-03
ikaliayev,65,Phase 2: CPU,1783118757736,2026-07-03
dahhel,65,Phase 2: CPU,1783118757741,2026-07-03
shadowladyex,65,Phase 2: CPU,1783118757743,2026-07-03
silent_luc,65,Phase 2: CPU,1783118757748,2026-07-03
snoopys030,65,Phase 2: CPU,1783118757752,2026-07-03
avin_novor,65,Phase 2: CPU,1783118757760,2026-07-03
dahhel,90,Phase 3: GPU,1783119390698,2026-07-03
thanossoul,90,Phase 3: GPU,1783119390703,2026-07-03
whitepai,90,Phase 3: GPU,1783119390709,2026-07-03
shadowladyex,90,Phase 3: GPU,1783119390714,2026-07-03
ikaliayev,90,Phase 3: GPU,1783119390719,2026-07-03
avin_novor,90,Phase 3: GPU,1783119390722,2026-07-03
silent_luc,90,Phase 3: GPU,1783119390726,2026-07-03
pika_gamy,90,Phase 3: GPU,1783119390740,2026-07-03
valase,90,Phase 3: GPU,1783119390808,2026-07-03
dahhel,45,Phase 1: HDD,1783120540174,2026-07-03
shadowladyex,45,Phase 1: HDD,1783120540178,2026-07-03
valase,45,Phase 1: HDD,1783120540181,2026-07-03
avin_novor,45,Phase 1: HDD,1783120540216,2026-07-03
shadowladyex,65,Phase 2: GPU,1783121177153,2026-07-03
avin_novor,65,Phase 2: GPU,1783121177156,2026-07-03
snoopys030,65,Phase 2: GPU,1783121177159,2026-07-03
silent_luc,65,Phase 2: GPU,1783121177164,2026-07-03
dahhel,65,Phase 2: GPU,1783121177170,2026-07-03
ikaliayev,65,Phase 2: GPU,1783121177177,2026-07-03
valase,65,Phase 2: GPU,1783121177190,2026-07-03
dahhel,90,Phase 3: RAM,1783121642248,2026-07-03
ikaliayev,90,Phase 3: RAM,1783121642251,2026-07-03
avin_novor,90,Phase 3: RAM,1783121642258,2026-07-03
snoopys030,90,Phase 3: RAM,1783121642272,2026-07-03
valase,90,Phase 3: RAM,1783121642275,2026-07-03
silent_luc,90,Phase 3: RAM,1783121642282,2026-07-03
shadowladyex,90,Phase 3: RAM,1783121642285,2026-07-03
louis_of_apshai,45,Phase 1: GPU,1783123144867,2026-07-03
dahhel,45,Phase 1: GPU,1783123144883,2026-07-03
avin_novor,45,Phase 1: GPU,1783123144900,2026-07-03
silent_luc,45,Phase 1: GPU,1783123144905,2026-07-03
shadowladyex,45,Phase 1: GPU,1783123144908,2026-07-03
snoopys030,45,Phase 1: GPU,1783123144914,2026-07-03
ikaliayev,45,Phase 1: GPU,1783123144924,2026-07-03
valase,45,Phase 1: GPU,1783123144928,2026-07-03
madagascaradam,45,Phase 1: GPU,1783123144932,2026-07-03
alfims,45,Phase 1: GPU,1783123145050,2026-07-03
silent_luc,65,Phase 2: HDD,1783123641754,2026-07-04
dahhel,65,Phase 2: HDD,1783123641766,2026-07-04
shadowladyex,65,Phase 2: HDD,1783123641772,2026-07-04
valase,65,Phase 2: HDD,1783123641777,2026-07-04
ikaliayev,65,Phase 2: HDD,1783123641782,2026-07-04
snoopys030,65,Phase 2: HDD,1783123641820,2026-07-04
dahhel,90,Phase 3: RAM,1783124161752,2026-07-04
shadowladyex,90,Phase 3: RAM,1783124161790,2026-07-04
ikaliayev,90,Phase 3: RAM,1783124161796,2026-07-04
silent_luc,90,Phase 3: RAM,1783124161815,2026-07-04
snoopys030,90,Phase 3: RAM,1783124161823,2026-07-04
valase,90,Phase 3: RAM,1783124161855,2026-07-04
avin_novor,90,Phase 3: RAM,1783124161861,2026-07-04
pika_gamy,45,Phase 1: GPU,1783125579927,2026-07-04
valase,45,Phase 1: GPU,1783125579940,2026-07-04
avin_novor,45,Phase 1: GPU,1783125579953,2026-07-04
silent_luc,45,Phase 1: GPU,1783125579960,2026-07-04
shadowladyex,45,Phase 1: GPU,1783125579966,2026-07-04
alexwifi42,45,Phase 1: GPU,1783125579970,2026-07-04
ikaliayev,45,Phase 1: GPU,1783125579973,2026-07-04
snoopys030,45,Phase 1: GPU,1783125579989,2026-07-04
dahhel,45,Phase 1: GPU,1783125579995,2026-07-04
shadowladyex,65,Phase 2: HDD,1783126173468,2026-07-04
dahhel,65,Phase 2: HDD,1783126173487,2026-07-04
silent_luc,65,Phase 2: HDD,1783126173491,2026-07-04
ivanpetrov32,65,Phase 2: HDD,1783126173495,2026-07-04
ikaliayev,65,Phase 2: HDD,1783126173504,2026-07-04
madagascaradam,65,Phase 2: HDD,1783126173507,2026-07-04
ragnar175,65,Phase 2: HDD,1783126173525,2026-07-04
pika_gamy,65,Phase 2: HDD,1783126173528,2026-07-04
valase,90,Phase 3: RAM,1783126682401,2026-07-04
silent_luc,90,Phase 3: RAM,1783126682404,2026-07-04
ikaliayev,90,Phase 3: RAM,1783126682410,2026-07-04
pika_gamy,90,Phase 3: RAM,1783126682416,2026-07-04
dahhel,90,Phase 3: RAM,1783126682420,2026-07-04
snoopys030,90,Phase 3: RAM,1783126682427,2026-07-04
shadowladyex,90,Phase 3: RAM,1783126683090,2026-07-04
ikaliayev,45,Phase 1: GPU,1783128073883,2026-07-04
shadowladyex,45,Phase 1: GPU,1783128073889,2026-07-04
ragnar175,45,Phase 1: GPU,1783128073901,2026-07-04
dahhel,45,Phase 1: GPU,1783128073906,2026-07-04
avin_novor,45,Phase 1: GPU,1783128073908,2026-07-04
pika_gamy,45,Phase 1: GPU,1783128073944,2026-07-04
silent_luc,45,Phase 1: GPU,1783128073981,2026-07-04
valase,45,Phase 1: GPU,1783128074014,2026-07-04
avin_novor,65,Phase 2: RAM,1783128831931,2026-07-04
thanossoul,65,Phase 2: RAM,1783128831936,2026-07-04
silent_luc,65,Phase 2: RAM,1783128831945,2026-07-04
ikaliayev,65,Phase 2: RAM,1783128831949,2026-07-04
dahhel,65,Phase 2: RAM,1783128831951,2026-07-04
shadowladyex,65,Phase 2: RAM,1783128831955,2026-07-04
pika_gamy,65,Phase 2: RAM,1783128831963,2026-07-04
valase,65,Phase 2: RAM,1783128831982,2026-07-04
snoopys030,65,Phase 2: RAM,1783128832006,2026-07-04
silent_luc,90,Phase 3: HDD,1783129365923,2026-07-04
avin_novor,90,Phase 3: HDD,1783129365928,2026-07-04
shadowladyex,90,Phase 3: HDD,1783129365939,2026-07-04
louis_of_apshai,90,Phase 3: HDD,1783129365948,2026-07-04
ikaliayev,90,Phase 3: HDD,1783129365951,2026-07-04
snoopys030,90,Phase 3: HDD,1783129365960,2026-07-04
thanossoul,90,Phase 3: HDD,1783129365966,2026-07-04
dahhel,90,Phase 3: HDD,1783129365969,2026-07-04
valase,90,Phase 3: HDD,1783129365994,2026-07-04
avin_novor,45,Phase 1: RAM,1783130785804,2026-07-04
snoopys030,45,Phase 1: RAM,1783130785842,2026-07-04
shadowladyex,45,Phase 1: RAM,1783130785845,2026-07-04
ikaliayev,45,Phase 1: RAM,1783130785850,2026-07-04
dahhel,45,Phase 1: RAM,1783130785853,2026-07-04
slay_da_b,45,Phase 1: RAM,1783130785857,2026-07-04
ragnar175,45,Phase 1: RAM,1783130785860,2026-07-04
madagascaradam,45,Phase 1: RAM,1783130785865,2026-07-04
silent_luc,45,Phase 1: RAM,1783130785906,2026-07-04
snoopys030,65,Phase 2: CPU,1783131366483,2026-07-04
silent_luc,65,Phase 2: CPU,1783131366498,2026-07-04
dahhel,65,Phase 2: CPU,1783131366500,2026-07-04
shadowladyex,65,Phase 2: CPU,1783131366547,2026-07-04
avin_novor,65,Phase 2: CPU,1783131366553,2026-07-04
valase,65,Phase 2: CPU,1783131366570,2026-07-04
ikaliayev,65,Phase 2: CPU,1783131366573,2026-07-04
shadowladyex,45,Phase 1: RAM,1783132654014,2026-07-04
ikaliayev,45,Phase 1: RAM,1783132654025,2026-07-04
dahhel,45,Phase 1: RAM,1783132654029,2026-07-04
thanossoul,45,Phase 1: RAM,1783132654039,2026-07-04
slay_da_b,45,Phase 1: RAM,1783132654046,2026-07-04
avin_novor,45,Phase 1: RAM,1783132654056,2026-07-04
alfims,45,Phase 1: RAM,1783132654059,2026-07-04
valase,45,Phase 1: RAM,1783132654069,2026-07-04
shadowladyex,45,Phase 1: CPU,1783133946532,2026-07-04
valase,45,Phase 1: CPU,1783133946544,2026-07-04
ikaliayev,45,Phase 1: CPU,1783133946550,2026-07-04
dahhel,45,Phase 1: CPU,1783133946555,2026-07-04
valase,65,Phase 2: HDD,1783134402616,2026-07-04
snoopys030,65,Phase 2: HDD,1783134402628,2026-07-04
dahhel,65,Phase 2: HDD,1783134402633,2026-07-04
thanossoul,65,Phase 2: HDD,1783134402636,2026-07-04
shadowladyex,65,Phase 2: HDD,1783134402638,2026-07-04
ikaliayev,65,Phase 2: HDD,1783134402640,2026-07-04
dahhel,45,Phase 1: GPU,1783136183585,2026-07-04
shadowladyex,45,Phase 1: GPU,1783136183608,2026-07-04
slay_da_b,45,Phase 1: GPU,1783136183613,2026-07-04
ikaliayev,45,Phase 1: GPU,1783136183622,2026-07-04
snoopys030,45,Phase 1: GPU,1783136183624,2026-07-04
shadowladyex,65,Phase 2: HDD,1783136707708,2026-07-04
snoopys030,65,Phase 2: HDD,1783136707710,2026-07-04
alburldador,65,Phase 2: HDD,1783136707714,2026-07-04
ikaliayev,65,Phase 2: HDD,1783136707716,2026-07-04
xiaoxiao9313,65,Phase 2: HDD,1783136707719,2026-07-04
dahhel,65,Phase 2: HDD,1783136707721,2026-07-04
alburldador,45,Phase 1: RAM,1783137851142,2026-07-04
shadowladyex,45,Phase 1: RAM,1783137851159,2026-07-04
dahhel,45,Phase 1: RAM,1783137851166,2026-07-04
snoopys030,45,Phase 1: RAM,1783137851168,2026-07-04
dahhel,65,Phase 2: HDD,1783138340132,2026-07-04
ikaliayev,65,Phase 2: HDD,1783138340134,2026-07-04
shadowladyex,65,Phase 2: HDD,1783138340138,2026-07-04
avin_novor,65,Phase 2: HDD,1783138340140,2026-07-04
alburldador,65,Phase 2: HDD,1783138340146,2026-07-04
dahhel,90,Phase 3: GPU,1783138858087,2026-07-04
ikaliayev,90,Phase 3: GPU,1783138858094,2026-07-04
shadowladyex,90,Phase 3: GPU,1783138858100,2026-07-04
alburldador,90,Phase 3: GPU,1783138858105,2026-07-04
xiaoxiao9313,90,Phase 3: GPU,1783138858181,2026-07-04
llucholba,90,Phase 3: GPU,1783138858186,2026-07-04
ikaliayev,45,Phase 1: RAM,1783140108604,2026-07-04
puphik,45,Phase 1: RAM,1783140108614,2026-07-04
snoopys030,45,Phase 1: RAM,1783140108618,2026-07-04
slay_da_b,45,Phase 1: RAM,1783140108626,2026-07-04
shadowladyex,45,Phase 1: RAM,1783140108632,2026-07-04
alphonsoe,45,Phase 1: RAM,1783140108643,2026-07-04
dahhel,45,Phase 1: RAM,1783140108653,2026-07-04
avin_novor,65,Phase 2: CPU,1783140658536,2026-07-04
shadowladyex,65,Phase 2: CPU,1783140658541,2026-07-04
ikaliayev,65,Phase 2: CPU,1783140658548,2026-07-04
dahhel,65,Phase 2: CPU,1783140658553,2026-07-04
alphonsoe,65,Phase 2: CPU,1783140658585,2026-07-04
snoopys030,45,Phase 1: RAM,1783141788065,2026-07-04
xiaoxiao9313,45,Phase 1: RAM,1783141788078,2026-07-04
alphonsoe,45,Phase 1: RAM,1783141788081,2026-07-04
ikaliayev,45,Phase 1: RAM,1783141788088,2026-07-04
shadowladyex,45,Phase 1: RAM,1783141788121,2026-07-04
ikaliayev,65,Phase 2: HDD,1783142280100,2026-07-04
alfims,65,Phase 2: HDD,1783142280104,2026-07-04
alphonsoe,65,Phase 2: HDD,1783142280109,2026-07-04
snoopys030,65,Phase 2: HDD,1783142280139,2026-07-04
shadowladyex,65,Phase 2: HDD,1783142280145,2026-07-04
alphonsoe,45,Phase 1: GPU,1783143521771,2026-07-04
ikaliayev,45,Phase 1: GPU,1783143521794,2026-07-04
shadowladyex,45,Phase 1: GPU,1783143521796,2026-07-04
mori2323,45,Phase 1: GPU,1783143521848,2026-07-04
snoopys030,45,Phase 1: GPU,1783143521871,2026-07-04
avin_novor,45,Phase 1: GPU,1783143521873,2026-07-04
alfims,45,Phase 1: GPU,1783145000169,2026-07-04
alphonsoe,45,Phase 1: GPU,1783145000194,2026-07-04
ikaliayev,45,Phase 1: GPU,1783145000198,2026-07-04
snoopys030,45,Phase 1: GPU,1783145000205,2026-07-04
shadowladyex,45,Phase 1: GPU,1783145000213,2026-07-04
mori2323,45,Phase 1: GPU,1783145000220,2026-07-04
xiaoxiao9313,65,Phase 2: RAM,1783145615146,2026-07-04
ikaliayev,65,Phase 2: RAM,1783145615157,2026-07-04
alphonsoe,65,Phase 2: RAM,1783145615162,2026-07-04
alfims,65,Phase 2: RAM,1783145615165,2026-07-04
mori2323,65,Phase 2: RAM,1783145615172,2026-07-04
snoopys030,65,Phase 2: RAM,1783145615177,2026-07-04
ikaliayev,45,Phase 1: GPU,1783146689692,2026-07-04
pika_gamy,45,Phase 1: GPU,1783146689708,2026-07-04
xiaoxiao9313,45,Phase 1: GPU,1783146689714,2026-07-04
alphonsoe,45,Phase 1: GPU,1783146689725,2026-07-04
ikaliayev,65,Phase 2: RAM,1783147262697,2026-07-04
alphonsoe,65,Phase 2: RAM,1783147262700,2026-07-04
avin_novor,65,Phase 2: RAM,1783147262729,2026-07-04
shadowladyex,65,Phase 2: RAM,1783147262738,2026-07-04
ikaliayev,90,Phase 3: CPU,1783147883605,2026-07-04
avin_novor,90,Phase 3: CPU,1783147883616,2026-07-04
shadowladyex,90,Phase 3: CPU,1783147883622,2026-07-04
alphonsoe,90,Phase 3: CPU,1783147883626,2026-07-04
mori2323,90,Phase 3: CPU,1783147883629,2026-07-04
darkranx,90,Phase 3: CPU,1783147883635,2026-07-04
alfims,90,Phase 3: CPU,1783147883652,2026-07-04
snoopys030,90,Phase 3: CPU,1783147883672,2026-07-04
ikaliayev,45,Phase 1: RAM,1783148983111,2026-07-04
alfims,45,Phase 1: RAM,1783148983122,2026-07-04
alphonsoe,45,Phase 1: RAM,1783148983124,2026-07-04
snoopys030,45,Phase 1: RAM,1783148983127,2026-07-04
ikaliayev,65,Phase 2: HDD,1783149561013,2026-07-04
madagascaradam,65,Phase 2: HDD,1783149561023,2026-07-04
alfims,65,Phase 2: HDD,1783149561029,2026-07-04
snoopys030,65,Phase 2: HDD,1783149561039,2026-07-04
mori2323,65,Phase 2: HDD,1783149561041,2026-07-04
alphonsoe,65,Phase 2: HDD,1783149561046,2026-07-04
alphonsoe,45,Phase 1: RAM,1783150597628,2026-07-04
darkranx,45,Phase 1: RAM,1783150597642,2026-07-04
ikaliayev,45,Phase 1: RAM,1783150597678,2026-07-04
shadowladyex,45,Phase 1: RAM,1783150597687,2026-07-04
ikaliayev,65,Phase 2: GPU,1783151229635,2026-07-04
mori2323,65,Phase 2: GPU,1783151229667,2026-07-04
alphonsoe,65,Phase 2: GPU,1783151229673,2026-07-04
shadowladyex,65,Phase 2: GPU,1783151229680,2026-07-04
darkranx,65,Phase 2: GPU,1783151229685,2026-07-04
alfims,65,Phase 2: GPU,1783151229695,2026-07-04
robin3one,65,Phase 2: GPU,1783151229699,2026-07-04
snoopys030,65,Phase 2: GPU,1783151229722,2026-07-04
slay_da_b,65,Phase 2: GPU,1783151229781,2026-07-04
pika_gamy,45,Phase 1: CPU,1783152663573,2026-07-04
puphik,45,Phase 1: CPU,1783152663607,2026-07-04
slay_da_b,45,Phase 1: CPU,1783152663610,2026-07-04
robin3one,45,Phase 1: CPU,1783152663628,2026-07-04
shadowladyex,45,Phase 1: CPU,1783152663639,2026-07-04
alfims,45,Phase 1: CPU,1783152663643,2026-07-04
alphonsoe,45,Phase 1: CPU,1783152663646,2026-07-04
ikaliayev,45,Phase 1: CPU,1783152663648,2026-07-04
xiaoxiao9313,45,Phase 1: CPU,1783152663662,2026-07-04
snoopys030,45,Phase 1: CPU,1783152663722,2026-07-04
mori2323,65,Phase 2: HDD,1783153234506,2026-07-04
alphonsoe,65,Phase 2: HDD,1783153234521,2026-07-04
shadowladyex,65,Phase 2: HDD,1783153234530,2026-07-04
pika_gamy,65,Phase 2: HDD,1783153234542,2026-07-04
ikaliayev,65,Phase 2: HDD,1783153234546,2026-07-04
xiaoxiao9313,65,Phase 2: HDD,1783153234585,2026-07-04
robin3one,45,Phase 1: HDD,1783154456632,2026-07-04
alphonsoe,45,Phase 1: HDD,1783154456641,2026-07-04
slay_da_b,45,Phase 1: HDD,1783154456646,2026-07-04
mori2323,45,Phase 1: HDD,1783154456652,2026-07-04
xiaoxiao9313,45,Phase 1: HDD,1783154456659,2026-07-04
ikaliayev,45,Phase 1: HDD,1783154456663,2026-07-04
shadowladyex,45,Phase 1: HDD,1783154456665,2026-07-04
shadowladyex,45,Phase 1: CPU,1783156394637,2026-07-04
mori2323,45,Phase 1: CPU,1783156394643,2026-07-04
ikaliayev,45,Phase 1: CPU,1783156394656,2026-07-04
snoopys030,45,Phase 1: CPU,1783156394664,2026-07-04
mori2323,45,Phase 1: RAM,1783157795795,2026-07-04
valase,45,Phase 1: RAM,1783157795821,2026-07-04
snoopys030,45,Phase 1: RAM,1783157795825,2026-07-04
shadowladyex,45,Phase 1: RAM,1783157795829,2026-07-04
robin3one,45,Phase 1: RAM,1783157795835,2026-07-04
shadowladyex,45,Phase 1: RAM,1783159716365,2026-07-04
mori2323,45,Phase 1: RAM,1783159716374,2026-07-04
pika_gamy,45,Phase 1: RAM,1783159716400,2026-07-04
xiaoxiao9313,45,Phase 1: RAM,1783159716407,2026-07-04
alphonsoe,65,Phase 2: CPU,1783160161303,2026-07-04
shadowladyex,65,Phase 2: CPU,1783160161313,2026-07-04
mori2323,65,Phase 2: CPU,1783160161318,2026-07-04
slay_da_b,65,Phase 2: CPU,1783160161349,2026-07-04
xiaoxiao9313,65,Phase 2: CPU,1783160161359,2026-07-04
alfims,65,Phase 2: CPU,1783160161362,2026-07-04
shadowladyex,45,Phase 1: GPU,1783161234858,2026-07-04
silent_luc,45,Phase 1: GPU,1783161234865,2026-07-04
alexwifi42,45,Phase 1: GPU,1783161234881,2026-07-04
pika_gamy,45,Phase 1: GPU,1783161234889,2026-07-04
snoopys030,45,Phase 1: GPU,1783161234891,2026-07-04
xiaoxiao9313,45,Phase 1: CPU,1783162776287,2026-07-04
alfims,45,Phase 1: CPU,1783162776299,2026-07-04
silent_luc,45,Phase 1: CPU,1783162776303,2026-07-04
cerebralx1,45,Phase 1: CPU,1783162776313,2026-07-04
snoopys030,45,Phase 1: CPU,1783162776317,2026-07-04
mori2323,45,Phase 1: CPU,1783162776320,2026-07-04
alfims,45,Phase 1: RAM,1783164486388,2026-07-04
mori2323,45,Phase 1: RAM,1783164486402,2026-07-04
xiaoxiao9313,45,Phase 1: RAM,1783164486414,2026-07-04
pika_gamy,45,Phase 1: RAM,1783164486424,2026-07-04
louis_of_apshai,45,Phase 1: RAM,1783164486427,2026-07-04
cerebralx1,45,Phase 1: RAM,1783164486430,2026-07-04
shadowladyex,45,Phase 1: RAM,1783164486439,2026-07-04
yurigiu,45,Phase 1: RAM,1783164486443,2026-07-04
silent_luc,45,Phase 1: RAM,1783164486461,2026-07-04
snoopys030,45,Phase 1: RAM,1783164486468,2026-07-04
cerebralx1,45,Phase 1: RAM,1783165858563,2026-07-04
alfims,45,Phase 1: RAM,1783165858575,2026-07-04
snoopys030,45,Phase 1: RAM,1783165858580,2026-07-04
silent_luc,45,Phase 1: RAM,1783165858586,2026-07-04
silent_luc,65,Phase 2: GPU,1783166420608,2026-07-04
shadowladyex,65,Phase 2: GPU,1783166420625,2026-07-04
snoopys030,65,Phase 2: GPU,1783166420635,2026-07-04
alphonsoe,65,Phase 2: GPU,1783166420643,2026-07-04
cerebralx1,65,Phase 2: GPU,1783166420645,2026-07-04
alexwifi42,65,Phase 2: GPU,1783166420651,2026-07-04
thanossoul,65,Phase 2: GPU,1783166420675,2026-07-04
silent_luc,45,Phase 1: GPU,1783167710181,2026-07-04
alphonsoe,45,Phase 1: GPU,1783167710190,2026-07-04
mori2323,45,Phase 1: GPU,1783167710195,2026-07-04
snoopys030,45,Phase 1: GPU,1783167710201,2026-07-04
xiaoxiao9313,45,Phase 1: GPU,1783167710208,2026-07-04
cerebralx1,45,Phase 1: GPU,1783167710212,2026-07-04
shadowladyex,45,Phase 1: GPU,1783167710220,2026-07-04
alphonsoe,65,Phase 2: HDD,1783168111045,2026-07-04
cerebralx1,65,Phase 2: HDD,1783168111095,2026-07-04
silent_luc,65,Phase 2: HDD,1783168111108,2026-07-04
xiaoxiao9313,65,Phase 2: HDD,1783168111116,2026-07-04
shadowladyex,65,Phase 2: HDD,1783168111118,2026-07-04
cerebralx1,45,Phase 1: HDD,1783169299603,2026-07-04
xiaoxiao9313,45,Phase 1: HDD,1783169299616,2026-07-04
thanossoul,45,Phase 1: HDD,1783169299619,2026-07-04
snoopys030,45,Phase 1: HDD,1783169299626,2026-07-04
alphonsoe,45,Phase 1: HDD,1783169299629,2026-07-04
shadowladyex,45,Phase 1: HDD,1783169299635,2026-07-04
alphonsoe,45,Phase 1: GPU,1783170811669,2026-07-04
pika_gamy,45,Phase 1: GPU,1783170811682,2026-07-04
avin_novor,45,Phase 1: GPU,1783170811691,2026-07-04
xiaoxiao9313,45,Phase 1: GPU,1783170811695,2026-07-04
shadowladyex,45,Phase 1: GPU,1783170811701,2026-07-04
cerebralx1,45,Phase 1: GPU,1783170811703,2026-07-04
snoopys030,45,Phase 1: GPU,1783170811709,2026-07-04
cerebralx1,65,Phase 2: CPU,1783171425196,2026-07-04
xiaoxiao9313,65,Phase 2: CPU,1783171425202,2026-07-04
operacional_cae,65,Phase 2: CPU,1783171425204,2026-07-04
shadowladyex,65,Phase 2: CPU,1783171425211,2026-07-04
snoopys030,65,Phase 2: CPU,1783171425225,2026-07-04
thanossoul,65,Phase 2: CPU,1783171425231,2026-07-04
alphonsoe,65,Phase 2: CPU,1783171425272,2026-07-04
operacional_cae,45,Phase 1: CPU,1783172591692,2026-07-04
cerebralx1,45,Phase 1: CPU,1783172591700,2026-07-04
shadowladyex,45,Phase 1: CPU,1783172591716,2026-07-04
silent_luc,45,Phase 1: CPU,1783172591723,2026-07-04
alphonsoe,45,Phase 1: CPU,1783172591729,2026-07-04
alphonsoe,45,Phase 1: RAM,1783174182977,2026-07-04
thanossoul,45,Phase 1: RAM,1783174182995,2026-07-04
operacional_cae,45,Phase 1: RAM,1783174183008,2026-07-04
xiaoxiao9313,45,Phase 1: RAM,1783174183016,2026-07-04
silent_luc,45,Phase 1: RAM,1783174183019,2026-07-04
cerebralx1,45,Phase 1: RAM,1783174183024,2026-07-04
snoopys030,45,Phase 1: RAM,1783174183042,2026-07-04
alphonsoe,45,Phase 1: HDD,1783177775960,2026-07-04
ragnar175,45,Phase 1: HDD,1783177775997,2026-07-04
madagascaradam,45,Phase 1: HDD,1783177776001,2026-07-04
dahhel,45,Phase 1: HDD,1783177776004,2026-07-04
ikaliayev,45,Phase 1: HDD,1783177776007,2026-07-04
thanossoul,45,Phase 1: HDD,1783177776016,2026-07-04
xiaoxiao9313,45,Phase 1: HDD,1783177776021,2026-07-04
silent_luc,45,Phase 1: HDD,1783177776029,2026-07-04
puphik,65,Phase 2: GPU,1783178458057,2026-07-04
dahhel,65,Phase 2: GPU,1783178458072,2026-07-04
thanossoul,65,Phase 2: GPU,1783178458086,2026-07-04
ragnar175,65,Phase 2: GPU,1783178458098,2026-07-04
xiaoxiao9313,65,Phase 2: GPU,1783178458105,2026-07-04
ikaliayev,65,Phase 2: GPU,1783178458107,2026-07-04
silent_luc,65,Phase 2: GPU,1783178458113,2026-07-04
alphonsoe,65,Phase 2: GPU,1783178458119,2026-07-04
alfims,65,Phase 2: GPU,1783178458122,2026-07-04
dahhel,90,Phase 3: RAM,1783178937960,2026-07-04
ikaliayev,90,Phase 3: RAM,1783178937971,2026-07-04
ragnar175,90,Phase 3: RAM,1783178937982,2026-07-04
silent_luc,90,Phase 3: RAM,1783178937992,2026-07-04
alfims,90,Phase 3: RAM,1783178937998,2026-07-04
alexwifi42,90,Phase 3: RAM,1783178938001,2026-07-04
